2025-06-11T18:11:34.535562Z [info     ] 2025-06-12 02:11:34,535 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:34.627786Z [info     ] 2025-06-12 02:11:34,627 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:34.725242Z [info     ] 2025-06-12 02:11:34,725 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:34.817446Z [info     ] 2025-06-12 02:11:34,817 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:34.906602Z [info     ] 2025-06-12 02:11:34,906 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:34.996400Z [info     ] 2025-06-12 02:11:34,996 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.084728Z [info     ] 2025-06-12 02:11:35,084 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.178330Z [info     ] 2025-06-12 02:11:35,178 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.272036Z [info     ] 2025-06-12 02:11:35,271 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.363036Z [info     ] 2025-06-12 02:11:35,362 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.454737Z [info     ] 2025-06-12 02:11:35,454 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.546761Z [info     ] 2025-06-12 02:11:35,546 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.637600Z [info     ] 2025-06-12 02:11:35,637 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.732994Z [info     ] 2025-06-12 02:11:35,732 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.835171Z [info     ] 2025-06-12 02:11:35,835 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:35.929176Z [info     ] 2025-06-12 02:11:35,928 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.024659Z [info     ] 2025-06-12 02:11:36,024 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.121233Z [info     ] 2025-06-12 02:11:36,121 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.123653Z [info     ] 2025-06-12 02:11:36,123 | INFO     | target-bigquery      | Adding worker 898413657d184447945afca80dbcbb91 cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.212629Z [info     ] 2025-06-12 02:11:36,212 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.309665Z [info     ] 2025-06-12 02:11:36,309 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.408657Z [info     ] 2025-06-12 02:11:36,408 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.500639Z [info     ] 2025-06-12 02:11:36,500 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.593425Z [info     ] 2025-06-12 02:11:36,593 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.687062Z [info     ] 2025-06-12 02:11:36,686 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.780653Z [info     ] 2025-06-12 02:11:36,780 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.870487Z [info     ] 2025-06-12 02:11:36,870 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:36.965317Z [info     ] 2025-06-12 02:11:36,965 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.058543Z [info     ] 2025-06-12 02:11:37,058 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.151123Z [info     ] 2025-06-12 02:11:37,150 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.243919Z [info     ] 2025-06-12 02:11:37,243 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.335589Z [info     ] 2025-06-12 02:11:37,335 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.426750Z [info     ] 2025-06-12 02:11:37,426 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.515928Z [info     ] 2025-06-12 02:11:37,515 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.606196Z [info     ] 2025-06-12 02:11:37,605 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.700396Z [info     ] 2025-06-12 02:11:37,700 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.700635Z [info     ] 2025-06-12 02:11:37,700 | INFO     | target-bigquery      | [1bbbb635e1934e8c8c985213fe8e1111] Loaded 25761 bytes into forward-garden-461903-m9.citibike.main_jc_202505_citibike_tripdata. cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.798551Z [info     ] 2025-06-12 02:11:37,798 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.891727Z [info     ] 2025-06-12 02:11:37,891 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:37.983798Z [info     ] 2025-06-12 02:11:37,983 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.078551Z [info     ] 2025-06-12 02:11:38,078 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.174596Z [info     ] 2025-06-12 02:11:38,174 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.271792Z [info     ] 2025-06-12 02:11:38,271 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.370917Z [info     ] 2025-06-12 02:11:38,370 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.471113Z [info     ] 2025-06-12 02:11:38,470 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.565982Z [info     ] 2025-06-12 02:11:38,565 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.660766Z [info     ] 2025-06-12 02:11:38,660 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.757972Z [info     ] 2025-06-12 02:11:38,757 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.850987Z [info     ] 2025-06-12 02:11:38,850 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:38.940811Z [info     ] 2025-06-12 02:11:38,940 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.034740Z [info     ] 2025-06-12 02:11:39,034 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.128299Z [info     ] 2025-06-12 02:11:39,128 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.222959Z [info     ] 2025-06-12 02:11:39,222 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.316808Z [info     ] 2025-06-12 02:11:39,316 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.411449Z [info     ] 2025-06-12 02:11:39,411 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.507345Z [info     ] 2025-06-12 02:11:39,507 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.601403Z [info     ] 2025-06-12 02:11:39,601 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.694226Z [info     ] 2025-06-12 02:11:39,694 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.788974Z [info     ] 2025-06-12 02:11:39,788 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.883184Z [info     ] 2025-06-12 02:11:39,882 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:39.973132Z [info     ] 2025-06-12 02:11:39,972 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.069723Z [info     ] 2025-06-12 02:11:40,069 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.163805Z [info     ] 2025-06-12 02:11:40,163 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.261538Z [info     ] 2025-06-12 02:11:40,261 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.361480Z [info     ] 2025-06-12 02:11:40,361 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.459733Z [info     ] 2025-06-12 02:11:40,459 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.553658Z [info     ] 2025-06-12 02:11:40,553 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.647683Z [info     ] 2025-06-12 02:11:40,647 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.743330Z [info     ] 2025-06-12 02:11:40,743 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.743625Z [info     ] 2025-06-12 02:11:40,743 | INFO     | target-bigquery      | [7d5c38d8da8243a38acea342ed3e6b5d] Loaded 25538 bytes into forward-garden-461903-m9.citibike.main_jc_202505_citibike_tripdata. cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.846206Z [info     ] 2025-06-12 02:11:40,846 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:40.936570Z [info     ] 2025-06-12 02:11:40,936 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.033020Z [info     ] 2025-06-12 02:11:41,032 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.125726Z [info     ] 2025-06-12 02:11:41,125 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.221623Z [info     ] 2025-06-12 02:11:41,221 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.316180Z [info     ] 2025-06-12 02:11:41,315 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.408844Z [info     ] 2025-06-12 02:11:41,408 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.505727Z [info     ] 2025-06-12 02:11:41,505 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.596328Z [info     ] 2025-06-12 02:11:41,596 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.690979Z [info     ] 2025-06-12 02:11:41,690 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.783624Z [info     ] 2025-06-12 02:11:41,783 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.877007Z [info     ] 2025-06-12 02:11:41,876 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:41.967621Z [info     ] 2025-06-12 02:11:41,967 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.061545Z [info     ] 2025-06-12 02:11:42,061 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
